Utility (piped) gas service,1988,98.25
Utility (piped) gas service,1989,98.45625
Utility (piped) gas service,1990,98.98125
Utility (piped) gas service,1991,100.2
Utility (piped) gas service,1992,102.696875
Utility (piped) gas service,1993,106.55625
Utility (piped) gas service,1994,109.034375
Utility (piped) gas service,1995,104.284375
Utility (piped) gas service,1996,109.578125
Utility (piped) gas service,1997,115.527272727
Utility (piped) gas service,1998,108.385416667
Utility (piped) gas service,1999,109.089583333
Utility (piped) gas service,2000,127.725
Utility (piped) gas service,2001,153.029166667
Utility (piped) gas service,2002,132.4375
Utility (piped) gas service,2003,158.672916667
Utility (piped) gas service,2004,171.404166667
Utility (piped) gas service,2005,204.622916667
Utility (piped) gas service,2006,212.03125
Utility (piped) gas service,2007,207.989666667
Utility (piped) gas service,2008,235.947979167
Utility (piped) gas service,2009,184.081541667
Utility (piped) gas service,2010,177.836916667
Utility (piped) gas service,2011,172.922375
Utility (piped) gas service,2012,158.343041667
Vehicle accessories other than tires,1997,100.0
Vehicle accessories other than tires,1998,99.6615384615
Vehicle accessories other than tires,1999,99.4923076923
Vehicle accessories other than tires,2000,101.592307692
Vehicle accessories other than tires,2001,105.007692308
Vehicle accessories other than tires,2002,107.915384615
Vehicle accessories other than tires,2003,110.130769231
Vehicle accessories other than tires,2004,111.992307692
Vehicle accessories other than tires,2005,115.876923077
Vehicle accessories other than tires,2006,123.176923077
Vehicle accessories other than tires,2007,128.856230769
Vehicle accessories other than tires,2008,138.875692308
Vehicle accessories other than tires,2009,145.962230769
Vehicle accessories other than tires,2010,149.123692308
Vehicle accessories other than tires,2011,154.642
Vehicle accessories other than tires,2012,159.108076923
Vehicle parts and equipment other than tires,1997,107.807692308
Vehicle parts and equipment other than tires,1998,107.915384615
Vehicle parts and equipment other than tires,1999,107.869230769
Vehicle parts and equipment other than tires,2000,108.569230769
Vehicle parts and equipment other than tires,2001,110.830769231
Vehicle parts and equipment other than tires,2002,113.069230769
Vehicle parts and equipment other than tires,2003,114.976923077
Vehicle parts and equipment other than tires,2004,115.853846154
Vehicle parts and equipment other than tires,2005,118.338461538
Vehicle parts and equipment other than tires,2006,123.469230769
Vehicle parts and equipment other than tires,2007,127.974923077
Vehicle parts and equipment other than tires,2008,135.436384615
Vehicle parts and equipment other than tires,2009,141.033
Vehicle parts and equipment other than tires,2010,143.462846154
Vehicle parts and equipment other than tires,2011,146.507230769
Vehicle parts and equipment other than tires,2012,149.363
Veterinarian services,1997,100.0
Veterinarian services,1998,102.484615385
Veterinarian services,1999,106.761538462
Veterinarian services,2000,114.916
Veterinarian services,2001,122.744
Veterinarian services,2002,129.632
Veterinarian services,2003,136.448
Veterinarian services,2004,144.684
Veterinarian services,2005,153.392
Veterinarian services,2006,160.124
Veterinarian services,2007,170.35824
Veterinarian services,2008,181.35724
Veterinarian services,2009,191.21344
Veterinarian services,2010,198.36176
Veterinarian services,2011,208.213
Veterinarian services,2012,214.24064
Video and audio products,2009,100.0
Video and audio products,2010,94.37424
Video and audio products,2011,86.13296
Video and audio products,2012,78.08512
Video and audio services,2009,100.0
Video and audio services,2010,100.94864
Video and audio services,2011,102.85076
Video and audio services,2012,107.1626
Video and audio,1997,99.425
Video and audio,1998,101.112
Video and audio,1999,100.728
Video and audio,2000,101.024
Video and audio,2001,101.464
Video and audio,2002,102.752
Video and audio,2003,103.636
Video and audio,2004,104.196
Video and audio,2005,104.156
Video and audio,2006,104.564
Video and audio,2007,102.94756
Video and audio,2008,102.63024
Video and audio,2009,101.27404
Video and audio,2010,99.12144
Video and audio,2011,98.40016
Video and audio,2012,99.416
Video discs and other media,1997,100.0
Video discs and other media,1998,99.2230769231
Video discs and other media,1999,89.9307692308
Video discs and other media,2000,85.4692307692
Video discs and other media,2001,84.0615384615
Video discs and other media,2002,80.6
Video discs and other media,2003,79.0
Video discs and other media,2004,77.9846153846
Video discs and other media,2005,73.9923076923
Video discs and other media,2006,69.2692307692
Video discs and other media,2007,64.5422307692
Video discs and other media,2008,61.9621538462
Video discs and other media,2009,57.6101538462
Video discs and other media,2010,54.1561538462
Video discs and other media,2011,52.6269230769
Video discs and other media,2012,49.6178461538
Watches,1997,126.684
Watches,1998,123.544
Watches,1999,122.272
Watches,2000,122.16
Watches,2001,120.128
Watches,2002,115.68
Watches,2003,112.556
Watches,2004,114.996
Watches,2005,115.216
Watches,2006,116.768
Watches,2007,116.74352
Watches,2008,116.7074
Watches,2009,116.62248
Watches,2010,114.9974
Watches,2011,116.67108
Watches,2012,118.31216
Water and sewer and trash collection services,1997,100.05
Water and sewer and trash collection services,1998,101.644
Water and sewer and trash collection services,1999,103.984
Water and sewer and trash collection services,2000,106.532
Water and sewer and trash collection services,2001,109.548
Water and sewer and trash collection services,2002,113.04
Water and sewer and trash collection services,2003,117.172
Water and sewer and trash collection services,2004,123.98
Water and sewer and trash collection services,2005,130.336
Water and sewer and trash collection services,2006,136.784
Water and sewer and trash collection services,2007,143.70128
Water and sewer and trash collection services,2008,152.11416
Water and sewer and trash collection services,2009,161.14648
Water and sewer and trash collection services,2010,170.88956
Water and sewer and trash collection services,2011,179.58124
Water and sewer and trash collection services,2012,189.30144
Water and sewerage maintenance,1997,210.0
Water and sewerage maintenance,1998,217.308
Water and sewerage maintenance,1999,221.976
Water and sewerage maintenance,2000,227.536
Water and sewerage maintenance,2001,234.576
Water and sewerage maintenance,2002,242.452
Water and sewerage maintenance,2003,251.724
Water and sewerage maintenance,2004,268.1
Water and sewerage maintenance,2005,283.424
Water and sewerage maintenance,2006,297.228
Water and sewerage maintenance,2007,312.62108
Water and sewerage maintenance,2008,331.31592
Water and sewerage maintenance,2009,354.44
Water and sewerage maintenance,2010,380.74284
Water and sewerage maintenance,2011,402.88308
Water and sewerage maintenance,2012,428.643
Whiskey at home,1997,150.76
Whiskey at home,1998,152.168
Whiskey at home,1999,155.54
Whiskey at home,2000,159.184
Whiskey at home,2001,163.96
Whiskey at home,2002,167.552
Whiskey at home,2003,170.968
Whiskey at home,2004,173.984
Whiskey at home,2005,176.56
Whiskey at home,2006,180.696
Whiskey at home,2007,184.59996
Whiskey at home,2008,188.02788
Whiskey at home,2009,195.07312
Whiskey at home,2010,195.88544
Whiskey at home,2011,196.65668
Whiskey at home,2012,199.01356
White bread,1997,183.830769231
White bread,1998,187.284615385
White bread,1999,192.453846154
White bread,2000,199.053846154
White bread,2001,208.284615385
White bread,2002,213.392307692
White bread,2003,218.592307692
White bread,2004,223.3
White bread,2005,232.115384615
White bread,2006,237.984615385
White bread,2007,257.974769231
White bread,2008,294.237307692
White bread,2009,297.788769231
White bread,2010,291.830769231
White bread,2011,306.751076923
White bread,2012,315.273153846
Window and floor coverings and other linens,1997,100.0
Window and floor coverings and other linens,1998,101.530769231
Window and floor coverings and other linens,1999,100.936
Window and floor coverings and other linens,2000,100.888
Window and floor coverings and other linens,2001,98.4
Window and floor coverings and other linens,2002,96.236
Window and floor coverings and other linens,2003,91.544
Window and floor coverings and other linens,2004,88.796
Window and floor coverings and other linens,2005,87.368
Window and floor coverings and other linens,2006,84.152
Window and floor coverings and other linens,2007,80.70852
Window and floor coverings and other linens,2008,78.208
Window and floor coverings and other linens,2009,75.33416
Window and floor coverings and other linens,2010,71.354
Window and floor coverings and other linens,2011,69.62176
Window and floor coverings and other linens,2012,67.38532
Window coverings,1997,100.0
Window coverings,1998,100.615384615
Window coverings,1999,100.415384615
Window coverings,2000,101.976923077
Window coverings,2001,94.6692307692
Window coverings,2002,92.3692307692
Window coverings,2003,90.288
Window coverings,2004,88.172
Window coverings,2005,86.364
Window coverings,2006,86.56
Window coverings,2007,86.07684
Window coverings,2008,85.77924
Window coverings,2009,82.20224
Window coverings,2010,75.77952
Window coverings,2011,74.27508
Window coverings,2012,74.37052
Wine at home,1997,145.54
Wine at home,1998,147.292
Wine at home,1999,149.384
Wine at home,2000,151.62
Wine at home,2001,151.496
Wine at home,2002,152.324
Wine at home,2003,153.144
Wine at home,2004,153.82
Wine at home,2005,156.216
Wine at home,2006,159.74
Wine at home,2007,162.91184
Wine at home,2008,168.72756
Wine at home,2009,172.11064
Wine at home,2010,169.735
Wine at home,2011,168.45796
Wine at home,2012,168.21036
Wine away from home,1997,100.0
Wine away from home,1998,102.084615385
Wine away from home,1999,104.215384615
Wine away from home,2000,108.084615385
Wine away from home,2001,114.530769231
Wine away from home,2002,122.3
Wine away from home,2003,124.269230769
Wine away from home,2004,128.038461538
Wine away from home,2005,133.692307692
Wine away from home,2006,138.907692308
Wine away from home,2007,145.398153846
Wine away from home,2008,151.732615385
Wine away from home,2009,158.027769231
Wine away from home,2010,160.348846154
Wine away from home,2011,163.422615385
Wine away from home,2012,168.193153846
Wireless telephone services,1997,100.0
Wireless telephone services,1998,95.1230769231
Wireless telephone services,1999,84.9384615385
Wireless telephone services,2000,75.9846153846
Wireless telephone services,2001,68.1307692308
Wireless telephone services,2002,67.3769230769
Wireless telephone services,2003,66.8230769231
Wireless telephone services,2004,66.2153846154
Wireless telephone services,2005,64.9769230769
Wireless telephone services,2006,64.5538461538
Wireless telephone services,2007,64.383
Wireless telephone services,2008,64.2398461538
Wireless telephone services,2009,64.2571538462
Wireless telephone services,2010,62.3950769231
Wireless telephone services,2011,60.1471538462
Wireless telephone services,2012,59.6780769231
Women's and girls' apparel,1997,126.103571429
Women's and girls' apparel,1998,125.968
Women's and girls' apparel,1999,123.272
Women's and girls' apparel,2000,121.532
Women's and girls' apparel,2001,119.284
